"message_id","F09F918D","F09F9881","F09FA4AE","E29DA4","F09FA4AC","F09F918F","F09F918E","F09FA4A3","F09F92A9","F09FA4A1","F09F94A5","F09F928A","F09FA494","F09F92AF","F09F98A2","F09F98B1","F09F998F","F09F918C","F09F9695","F09F958A","F09F9988","F09FA4AF","F09F98A1","F09F8DBE","F09FA4B7","other"
34953,526,4,0,18,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,1,0,0,6
21696,525,19,0,43,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23581,525,0,2,32,0,60,0,0,0,7,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1
24214,525,0,0,14,0,27,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0
26024,525,0,0,15,0,38,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
30593,525,39,0,3,0,0,0,23,0,0,0,6,0,73,0,1,0,0,0,0,0,0,0,0,0,0
32662,525,0,0,147,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
34890,525,0,0,24,0,75,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1
36035,525,0,0,3,0,63,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,6
21271,524,117,23,4,0,0,0,0,13,26,0,0,0,62,0,0,0,0,0,2,0,0,0,0,0,0
30744,524,0,0,26,0,0,1,0,0,9,5,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0
31157,524,0,1,37,0,10,0,0,0,13,0,0,5,2,0,1,0,0,0,0,0,1,0,0,0,13
31317,524,0,0,79,0,25,2,0,1,0,0,4,0,8,0,0,0,0,2,0,0,0,0,0,0,0
32087,524,4,0,54,0,23,0,0,1,5,0,3,0,49,0,0,0,0,3,0,0,0,0,0,0,6
32759,524,5,0,9,0,40,0,0,0,0,1,6,0,74,0,0,0,0,0,0,0,0,0,0,1,15
21734,523,0,0,14,0,5,0,0,0,0,3,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0
25364,523,0,107,7,0,0,19,3,7,15,0,0,0,9,0,0,0,0,6,0,0,0,0,0,0,18
29868,523,2,9,7,11,2,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,14,0
31429,523,0,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32355,523,0,6,18,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34105,523,137,0,18,0,18,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,49
22467,522,0,4,3,0,18,4,0,17,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24349,522,0,1,9,0,0,0,0,0,0,0,0,3,0,27,88,2,0,0,0,0,0,0,0,0,3
26828,522,0,0,18,0,61,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4
27792,522,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29619,522,4,0,27,0,70,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
31159,522,2,0,39,0,22,0,0,0,5,13,0,3,12,0,4,0,0,0,0,0,0,1,0,0,3
33441,522,1,1,33,0,52,0,0,0,7,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3
21432,521,21,4,4,0,0,4,0,0,4,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0
27046,521,1,0,93,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28694,521,0,0,15,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0
31541,521,0,28,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
34170,521,14,9,37,0,15,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1
36862,521,3,6,1,0,40,0,0,0,2,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0
25475,520,0,5,34,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28339,520,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
30747,520,5,0,32,0,32,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,16
31729,520,0,0,3,9,0,2,0,0,0,4,24,0,0,0,0,0,0,0,0,0,0,55,0,1,1
33933,520,0,0,36,0,4,0,4,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,1
36031,520,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,9,0,0,0,0,2,0,0,13
36216,520,2,4,8,0,19,10,0,14,68,0,0,16,8,0,0,0,0,0,0,0,0,0,0,0,5
36984,520,1,0,4,0,17,1,0,8,9,0,74,0,0,0,0,0,4,6,0,35,0,0,0,0,0
37020,520,0,0,11,0,0,0,0,0,4,1,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0
21363,519,0,0,0,0,55,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21718,519,0,0,65,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
23654,519,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24138,519,0,0,16,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2
25154,519,1,0,18,0,0,2,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,7,0
27321,519,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28180,519,0,0,23,5,0,0,0,0,1,0,0,0,8,0,10,3,0,0,0,0,0,51,0,0,0
28731,519,167,0,5,0,30,0,3,1,76,0,20,1,0,0,0,0,0,6,0,0,0,0,26,0,0
29878,519,0,203,38,0,20,25,0,0,55,0,0,0,0,0,0,0,0,13,0,10,0,0,0,0,19
33356,519,0,5,16,0,56,0,0,0,0,1,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0
21953,518,13,0,0,0,61,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23518,518,14,0,2,0,1,12,0,0,0,0,0,60,0,0,0,0,0,1,0,0,0,0,0,0,26
31977,518,1,3,28,0,53,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
34324,518,0,1,31,0,17,2,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,1
34498,518,0,0,11,0,1,0,20,0,2,0,0,0,3,0,0,0,40,0,0,0,0,0,0,0,1
21997,517,164,37,1,0,0,0,0,17,0,0,76,0,0,0,0,0,0,6,0,0,0,0,0,0,0
22582,517,0,0,29,0,75,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
23074,517,0,0,7,0,20,6,0,3,0,0,0,3,70,0,0,0,1,0,0,0,0,0,0,0,0
28701,517,0,0,84,0,4,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
31752,517,0,0,4,0,54,0,0,0,5,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
31845,517,0,2,38,0,28,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,1
32196,517,0,9,13,0,1,4,0,7,41,0,0,18,0,0,0,3,0,0,0,0,0,0,0,0,1
36318,517,7,0,47,0,0,1,0,0,0,0,13,24,0,0,0,0,1,0,0,0,0,0,0,0,80
37176,517,14,0,9,0,33,4,0,6,0,0,0,3,90,0,0,0,0,0,0,0,0,0,0,0,0
21140,516,0,3,25,0,48,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
23500,516,0,0,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0
28737,516,2,0,7,0,93,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,0,0
29941,516,26,54,8,0,0,0,8,4,0,0,23,0,0,0,0,0,0,0,0,38,0,0,0,0,2
31903,516,0,5,30,0,4,1,0,0,16,0,0,0,0,0,0,8,0,0,75,0,0,0,0,3,0
32982,516,0,0,25,0,22,3,0,0,0,0,0,2,8,0,1,0,0,0,0,0,0,0,0,0,1
21489,515,0,0,12,0,12,0,0,1,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0
21898,515,2,0,1,0,0,6,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
22435,515,0,0,16,0,0,0,0,14,36,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
26803,515,0,1,34,0,1,0,0,0,0,2,0,0,0,0,0,0,24,0,0,0,0,0,0,1,0
27849,515,8,0,7,0,31,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,340,0,0
28343,515,45,0,24,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29867,515,0,7,11,0,0,0,0,0,0,0,3,6,44,0,0,0,0,0,0,0,0,0,0,0,5
33617,515,1,0,5,0,0,0,0,0,0,0,19,0,0,0,0,0,12,0,0,0,0,0,0,0,1
35292,515,8,5,13,0,81,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
21407,514,0,0,4,0,4,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,1,0,0,0,0
21703,514,4,0,13,0,0,1,0,21,12,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
24004,514,18,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24946,514,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24974,514,0,0,2,0,12,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,25,0
25152,514,6,0,39,0,0,0,0,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18
26302,514,0,0,0,0,0,0,0,0,0,1,0,34,11,0,83,0,0,0,0,0,0,0,0,0,0
26528,514,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27339,514,0,1,24,0,21,7,0,3,1,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0
27553,514,48,0,20,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28175,514,0,0,82,0,16,0,0,1,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,2,9
31241,514,1,0,19,0,58,0,0,0,0,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,1
32188,514,0,0,22,0,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
32235,514,1,0,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32710,514,11,0,1,0,0,0,0,43,71,0,26,0,0,0,0,0,0,0,0,5,0,0,0,0,7
33181,514,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
34571,514,22,0,1,0,100,1,0,0,0,0,0,2,32,0,0,0,0,0,0,2,0,0,0,0,7
34892,514,0,0,11,0,81,0,0,0,0,0,0,3,0,0,0,0,17,0,0,0,0,0,0,3,0
36152,514,0,5,0,0,17,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0
23656,513,0,0,48,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23673,513,0,0,251,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24940,513,0,0,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9
25159,513,0,0,97,0,35,4,0,0,17,1,0,0,0,0,0,20,0,0,0,15,0,0,0,5,6
29000,513,0,0,27,0,8,0,0,0,0,0,0,0,64,0,0,0,3,0,0,0,0,0,0,0,2
31433,513,3,0,30,0,0,2,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32368,513,0,7,76,0,0,8,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3
33246,513,0,5,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2
34109,513,0,1,39,0,67,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
35073,513,1,0,20,0,63,1,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,2,0,0,0
35722,513,0,6,1,0,8,0,0,0,17,2,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0
37155,513,0,0,33,0,50,0,0,9,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,4
23777,512,286,4,0,0,5,0,0,1,0,0,0,0,0,0,0,8,41,0,0,0,0,0,0,0,0
25807,512,0,4,22,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0
26993,512,1,0,19,0,6,0,0,0,0,6,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
29421,512,0,1,39,0,18,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3
30249,512,0,1,44,0,7,0,0,4,0,4,0,14,13,0,0,0,0,0,0,0,0,0,0,2,1
32299,512,7,68,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
33037,512,1,5,7,0,38,0,0,0,0,1,0,0,24,0,0,0,10,0,0,0,0,0,0,0,3
36741,512,0,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
21109,511,0,0,3,18,0,0,0,6,0,65,3,0,11,0,5,0,0,8,50,0,0,0,0,0,10
21812,511,0,3,7,0,17,0,0,0,0,0,0,22,0,0,0,0,2,0,0,0,0,1,0,0,4
23954,511,2,0,0,0,4,0,0,19,0,0,0,19,56,0,0,0,0,0,0,0,2,0,0,0,7
27567,511,0,0,55,0,7,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
29057,511,0,0,14,0,23,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,126,0,0
30093,511,0,1,31,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30269,511,0,137,2,0,0,1,0,46,2,0,178,0,39,0,0,0,0,5,0,0,0,0,0,0,14
34225,511,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
21720,510,25,0,0,0,1,0,0,0,0,54,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17
21934,510,29,7,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
23776,510,67,0,19,0,13,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26574,510,0,0,4,0,18,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0
27094,510,3,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0
30963,510,0,4,30,0,14,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30975,510,0,7,4,0,67,0,0,0,23,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,2
34040,510,0,0,36,0,25,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,110,0,0
23532,509,48,0,7,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25090,509,66,0,6,0,11,0,4,47,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
25753,509,4,4,9,0,53,0,0,11,3,0,3,2,0,0,0,0,4,0,0,0,0,0,0,0,0
26177,509,0,0,20,0,39,2,0,14,0,0,0,24,0,0,0,0,0,0,0,5,0,0,0,0,0
26992,509,2,0,4,0,12,0,0,3,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31263,509,0,2,6,0,7,2,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32217,509,7,0,16,0,14,0,0,0,0,0,0,0,101,0,0,0,1,0,0,0,0,0,0,0,0
32342,509,0,0,11,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
28825,508,0,0,65,0,21,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0
30017,508,2,1,60,0,0,4,0,3,1,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,1
31297,508,0,0,22,0,13,0,0,0,0,0,0,0,120,0,0,0,9,0,0,0,0,0,0,0,1
32861,508,0,2,3,0,30,0,0,0,1,0,0,0,0,0,0,43,0,0,0,1,0,0,0,0,6
36051,508,0,7,10,0,25,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
36639,508,0,0,24,0,0,0,2,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,2
36819,508,0,0,21,1,0,4,0,4,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0
23056,507,0,62,0,0,0,0,0,117,0,0,0,0,0,0,0,0,1,6,0,5,0,0,0,0,2
26076,507,0,0,47,0,19,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
26344,507,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,9,0,0,0,0,0,0
29269,507,42,23,5,0,3,0,14,0,0,0,0,0,0,0,0,0,0,7,0,2,0,2,0,0,0
32092,507,2,0,31,0,21,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
32138,507,0,2,14,0,6,0,0,1,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
34598,507,0,12,2,0,26,0,0,0,0,0,0,2,0,0,0,0,0,0,0,54,7,0,0,0,1
22523,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22764,506,2,0,20,0,46,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
24722,506,11,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27680,506,7,2,57,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21255,505,0,0,6,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
23066,505,0,0,20,0,46,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23674,505,0,3,12,0,22,3,0,0,0,5,0,0,1,0,128,0,0,0,0,0,0,0,0,7,0
25857,505,0,0,44,0,25,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27603,505,1,0,40,0,0,0,0,0,3,0,0,0,24,0,0,0,0,2,0,0,0,0,0,0,0
30701,505,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
32568,505,31,0,16,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33719,505,0,0,25,0,8,0,0,0,0,0,0,0,56,0,0,0,2,0,0,0,0,0,0,0,1
36433,505,0,0,22,0,0,0,0,1,3,0,0,2,16,0,0,0,0,0,0,0,0,0,0,0,6
23503,504,0,0,4,0,5,9,0,251,0,0,0,0,41,0,0,0,0,17,0,6,0,0,0,1,9
24262,504,0,0,16,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
26300,504,0,0,4,0,15,0,0,0,0,7,0,10,2,0,17,0,0,0,0,0,0,0,0,0,0
27205,504,0,0,18,0,0,0,0,0,1,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0
28062,504,0,0,4,0,22,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,2
31542,504,0,0,19,0,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
35271,504,4,1,8,0,0,0,0,0,2,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,3
36424,504,0,6,14,0,3,0,0,0,0,2,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0
21623,503,5,0,67,0,0,12,0,0,2,0,0,36,0,0,0,0,0,0,0,0,0,0,0,3,0
21795,503,1,12,4,0,7,0,0,0,0,0,0,0,64,0,0,0,0,20,0,0,0,0,0,0,0
22879,503,148,1,1,0,0,0,56,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26181,503,0,0,27,0,0,0,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
26524,503,0,0,30,0,9,0,0,0,1,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0
27435,503,4,0,31,0,22,0,2,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
28757,503,0,0,21,0,65,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28766,503,0,0,0,0,0,0,0,0,0,0,0,13,67,0,0,0,0,0,0,0,0,0,0,2,0
33389,503,0,2,17,0,40,0,0,4,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5
33991,503,0,0,49,0,14,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35659,503,0,0,58,0,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
22463,502,16,0,33,0,0,0,0,7,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
23083,502,0,6,19,0,2,0,6,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
24960,502,61,0,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
26733,502,6,0,14,0,30,0,5,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,137,0,0
28723,502,0,0,15,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0
22672,501,0,0,10,0,0,2,0,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
23755,501,0,0,60,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24948,501,0,57,11,0,6,0,4,0,7,0,0,3,27,0,0,0,0,7,0,0,0,0,0,0,7
25918,501,0,0,6,0,22,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0
30254,501,0,0,2,0,79,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31464,501,0,0,19,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,3,0
32941,501,0,0,16,0,81,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,1
36366,501,0,0,4,0,78,0,0,0,3,0,0,0,33,0,0,0,14,0,0,0,0,0,0,0,0
36766,501,0,11,10,0,0,0,9,11,0,0,3,110,0,0,0,0,0,0,0,0,0,0,0,0,2
36776,501,0,3,54,0,8,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4
21198,500,0,0,13,0,2,0,0,1,0,5,0,0,72,0,0,0,0,0,0,0,0,0,0,0,2
24921,500,0,0,7,0,6,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0
34349,500,0,0,11,0,42,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
21672,499,0,0,0,0,0,5,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
22042,499,0,0,0,0,17,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0
25785,499,1,0,7,0,73,10,0,8,0,0,0,0,0,26,0,0,0,0,0,0,0,0,4,0,0
26973,499,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27192,499,0,0,74,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29912,499,0,0,45,0,0,0,0,2,2,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
34228,499,0,0,4,70,25,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,2,7
35355,499,0,0,15,0,56,0,0,0,8,0,0,6,34,0,0,0,6,0,0,0,1,0,0,0,7
36484,499,0,6,3,0,7,24,0,35,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1
22162,498,3,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23242,498,0,0,6,0,0,0,105,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24903,498,22,0,9,0,1,0,0,0,0,0,0,0,62,0,0,0,0,2,0,0,0,0,0,0,0
30055,498,1,0,21,0,65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
30172,498,15,0,53,0,38,0,0,0,0,0,0,8,0,2,17,0,0,0,0,0,0,0,0,0,1
30937,498,12,26,53,0,20,0,0,101,0,0,0,0,0,0,0,0,7,13,0,0,0,0,0,0,8
33559,498,0,3,12,0,3,0,0,2,6,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0
33608,498,10,0,1,0,43,0,0,0,0,0,1,7,91,0,0,0,0,0,0,0,0,0,0,0,2
36360,498,0,0,4,0,6,1,0,0,0,3,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0
36363,498,0,2,36,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21408,497,0,0,2,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
21800,497,0,0,0,14,0,0,0,0,0,3,0,0,0,7,5,0,0,0,0,0,0,0,0,0,27
22845,497,0,1,36,0,0,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
24484,497,1,8,6,0,0,0,0,0,0,24,0,0,0,0,0,10,0,0,87,0,0,5,0,0,0
25299,497,2,5,1,4,42,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,2
27190,497,0,0,0,0,0,2,0,0,0,0,0,0,9,0,1,13,5,0,146,0,0,0,0,0,0
32152,497,2,3,0,0,54,1,0,5,0,0,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0
32862,497,0,0,23,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
35347,497,0,3,39,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
21396,496,20,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0
21490,496,0,28,10,0,14,0,0,0,0,0,0,0,0,0,0,0,0,5,0,87,0,0,0,0,5
22571,496,0,0,35,0,0,0,0,0,3,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
29900,496,2,0,35,0,0,4,0,0,0,0,2,0,0,0,0,128,0,0,0,0,0,0,20,0,2
31731,496,0,214,8,9,0,0,0,46,10,0,1,4,7,0,0,0,0,0,0,0,0,13,0,0,0
34311,496,0,71,2,0,1,0,0,5,0,0,0,0,39,0,0,0,0,2,0,0,4,0,0,0,6
34347,496,3,78,0,0,2,0,2,12,0,0,0,0,4,15,3,0,0,0,0,0,92,4,0,0,0
23079,495,0,0,10,0,36,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6
24497,495,15,6,5,0,61,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2
26706,495,0,0,6,0,0,0,0,0,0,0,0,0,101,0,0,0,0,3,0,0,0,0,0,1,1
27666,495,0,11,25,0,17,5,0,10,35,2,0,6,0,0,2,0,0,0,0,0,0,0,0,0,2
32324,495,0,0,115,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
32530,495,0,0,5,0,22,0,0,0,2,0,0,0,83,0,0,0,0,0,1,0,0,0,0,0,0
33031,495,0,0,40,0,18,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
